b1_b15_id;b1;b15
1;1;15
2;1;16
3;1;17
4;1;18
5;1;19
6;1;20
7;1;21
8;1;22
9;1;23
10;1;24
11;1;25
12;2;16
13;2;17
14;2;18
15;2;19
16;2;20
17;2;21
18;2;22
19;2;23
20;2;24
21;2;25
22;3;17
23;3;18
24;3;19
25;3;20
26;3;21
27;3;22
28;3;23
29;3;24
30;3;25
31;4;18
32;4;19
33;4;20
34;4;21
35;4;22
36;4;23
37;4;24
38;4;25
39;5;19
40;5;20
41;5;21
42;5;22
43;5;23
44;5;24
45;5;25
46;6;20
47;6;21
48;6;22
49;6;23
50;6;24
51;6;25
52;7;21
53;7;22
54;7;23
55;7;24
56;7;25
57;8;22
58;8;23
59;8;24
60;8;25
61;9;23
62;9;24
63;9;25
64;10;24
65;10;25
66;11;25
