comum_id;prm_id;prm_comum_id
1;1;1
2;1;2
3;1;4
4;1;5
5;1;8
6;1;9
7;1;13
8;2;1
9;2;2
10;2;5
11;2;9
12;3;3
13;3;4
14;3;5
15;3;7
16;3;8
17;3;9
18;3;12
19;3;13
20;3;17
21;4;1
22;4;3
23;4;4
24;4;5
25;4;8
26;4;9
27;4;13
28;5;1
29;5;2
30;5;3
31;5;4
32;5;5
33;5;9
34;6;6
35;6;7
36;6;8
37;6;9
38;6;11
39;6;12
40;6;13
41;6;16
42;6;17
43;6;21
44;7;3
45;7;6
46;7;7
47;7;8
48;7;9
49;7;12
50;7;13
51;7;17
52;8;1
53;8;3
54;8;4
55;8;6
56;8;7
57;8;8
58;8;9
59;8;13
60;9;1
61;9;2
62;9;3
63;9;4
64;9;5
65;9;6
66;9;7
67;9;8
68;9;9
69;10;10
70;10;11
71;10;12
72;10;13
73;10;15
74;10;16
75;10;17
76;10;20
77;10;21
78;10;25
79;11;6
80;11;10
81;11;11
82;11;12
83;11;13
84;11;16
85;11;17
86;11;21
87;12;3
88;12;6
89;12;7
90;12;10
91;12;11
92;12;12
93;12;13
94;12;17
95;13;1
96;13;3
97;13;4
98;13;6
99;13;7
100;13;8
101;13;10
102;13;11
103;13;12
104;13;13
105;14;14
106;14;15
107;14;16
108;14;17
109;14;19
110;14;20
111;14;21
112;14;24
113;14;25
114;14;29
115;15;10
116;15;14
117;15;15
118;15;16
119;15;17
120;15;20
121;15;21
122;15;25
123;16;6
124;16;10
125;16;11
126;16;14
127;16;15
128;16;16
129;16;17
130;16;21
131;17;3
132;17;6
133;17;7
134;17;10
135;17;11
136;17;12
137;17;14
138;17;15
139;17;16
140;17;17
141;18;18
142;18;19
143;18;20
144;18;21
145;18;23
146;18;24
147;18;25
148;18;28
149;18;29
150;18;33
151;19;14
152;19;18
153;19;19
154;19;20
155;19;21
156;19;24
157;19;25
158;19;29
159;20;10
160;20;14
161;20;15
162;20;18
163;20;19
164;20;20
165;20;21
166;20;25
167;21;6
168;21;10
169;21;11
170;21;14
171;21;15
172;21;16
173;21;18
174;21;19
175;21;20
176;21;21
177;22;22
178;22;23
179;22;24
180;22;25
181;22;27
182;22;28
183;22;29
184;22;32
185;22;33
186;22;37
187;23;18
188;23;22
189;23;23
190;23;24
191;23;25
192;23;28
193;23;29
194;23;33
195;24;14
196;24;18
197;24;19
198;24;22
199;24;23
200;24;24
201;24;25
202;24;29
203;25;10
204;25;14
205;25;15
206;25;18
207;25;19
208;25;20
209;25;22
210;25;23
211;25;24
212;25;25
213;26;26
214;26;27
215;26;28
216;26;29
217;26;31
218;26;32
219;26;33
220;26;36
221;26;37
222;27;22
223;27;26
224;27;27
225;27;28
226;27;29
227;27;32
228;27;33
229;27;37
230;28;18
231;28;22
232;28;23
233;28;26
234;28;27
235;28;28
236;28;29
237;28;33
238;29;14
239;29;18
240;29;19
241;29;22
242;29;23
243;29;24
244;29;26
245;29;27
246;29;28
247;29;29
248;30;30
249;30;31
250;30;32
251;30;33
252;30;35
253;30;36
254;30;37
255;31;26
256;31;30
257;31;31
258;31;32
259;31;33
260;31;36
261;31;37
262;32;22
263;32;26
264;32;27
265;32;30
266;32;31
267;32;32
268;32;33
269;32;37
270;33;18
271;33;22
272;33;23
273;33;26
274;33;27
275;33;28
276;33;30
277;33;31
278;33;32
279;33;33
280;34;34
281;34;35
282;34;36
283;34;37
284;35;30
285;35;34
286;35;35
287;35;36
288;35;37
289;36;26
290;36;30
291;36;31
292;36;34
293;36;35
294;36;36
295;36;37
296;37;22
297;37;26
298;37;27
299;37;30
300;37;31
301;37;32
302;37;34
303;37;35
304;37;36
305;37;37
